# Test model set of vertical prisms (x, y, zb, zt, dx, dy, rho)
# Used in examples discussed in the gravprisms documentation
# Horizontal units are km, vertical are meter, density is km/m^3
-23.5	3.5	0	365.2	1	1	1403
-22.5	3.5	0	476.9	1	1	1410.8
-21.5	3.5	0	610.7	1	1	1419.7
-20.5	3.5	0	769	1	1	1429.8
-19.5	3.5	0	954	1	1	1441.1
-18.5	3.5	0	1167.6	1	1	1453.5
-17.5	3.5	0	1411	1	1	1467.2
-16.5	3.5	0	1684.8	1	1	1482
-15.5	3.5	0	1988.7	1	1	1497.9
-14.5	3.5	0	2321.3	1	1	1514.7
-13.5	3.5	0	2680.1	1	1	1532.4
-12.5	3.5	0	3061.5	1	1	1550.6
-11.5	3.5	0	3460.3	1	1	1569.2
-10.5	3.5	0	3870.4	1	1	1587.9
-9.5	3.5	0	4284.5	1	1	1606.3
-8.5	3.5	0	4694.2	1	1	1624.2
-7.5	3.5	0	5090.7	1	1	1641.3
-6.5	3.5	0	5464.7	1	1	1657.1
-5.5	3.5	0	5806.7	1	1	1671.4
-4.5	3.5	0	6000	1	1	1683.8
-3.5	3.5	0	6000	1	1	1694.2
-2.5	3.5	0	6000	1	1	1702.1
-1.5	3.5	0	6000	1	1	1707.5
-0.5	3.5	0	6000	1	1	1710.3
0.5	3.5	0	6000	1	1	1710.3
1.5	3.5	0	6000	1	1	1707.5
2.5	3.5	0	6000	1	1	1702.1
3.5	3.5	0	6000	1	1	1694.2
4.5	3.5	0	6000	1	1	1683.8
5.5	3.5	0	5806.7	1	1	1671.4
6.5	3.5	0	5464.7	1	1	1657.1
7.5	3.5	0	5090.7	1	1	1641.3
8.5	3.5	0	4694.2	1	1	1624.2
9.5	3.5	0	4284.5	1	1	1606.3
10.5	3.5	0	3870.4	1	1	1587.9
11.5	3.5	0	3460.3	1	1	1569.2
12.5	3.5	0	3061.5	1	1	1550.6
13.5	3.5	0	2680.1	1	1	1532.4
14.5	3.5	0	2321.3	1	1	1514.7
15.5	3.5	0	1988.7	1	1	1497.9
16.5	3.5	0	1684.8	1	1	1482
17.5	3.5	0	1411	1	1	1467.2
18.5	3.5	0	1167.6	1	1	1453.5
19.5	3.5	0	954	1	1	1441.1
20.5	3.5	0	769	1	1	1429.8
21.5	3.5	0	610.7	1	1	1419.7
22.5	3.5	0	476.9	1	1	1410.8
23.5	3.5	0	365.2	1	1	1403
24.5	3.5	0	273.1	1	1	1396.1
25.5	3.5	0	197.9	1	1	1390.2
26.5	3.5	0	137.4	1	1	1385.1
27.5	3.5	0	89.1	1	1	1380.7
28.5	3.5	0	51.1	1	1	1376.8
29.5	3.5	0	21.4	1	1	1373.4
-29.5	2.5	0	24.1	1	1	1373.7
-28.5	2.5	0	54.6	1	1	1377.2
-27.5	2.5	0	93.8	1	1	1381.1
-26.5	2.5	0	143.6	1	1	1385.6
-25.5	2.5	0	206	1	1	1390.8
-24.5	2.5	0	283.4	1	1	1396.9
-23.5	2.5	0	378.4	1	1	1403.9
-22.5	2.5	0	493.5	1	1	1411.9
-21.5	2.5	0	631.3	1	1	1421.1
-20.5	2.5	0	794.4	1	1	1431.4
-19.5	2.5	0	985.1	1	1	1442.9
-18.5	2.5	0	1205.1	1	1	1455.7
-17.5	2.5	0	1456	1	1	1469.7
-16.5	2.5	0	1738.1	1	1	1484.8
-15.5	2.5	0	2051.3	1	1	1501.1
-14.5	2.5	0	2394	1	1	1518.4
-13.5	2.5	0	2763.8	1	1	1536.4
-12.5	2.5	0	3156.7	1	1	1555.1
-11.5	2.5	0	3567.7	1	1	1574.1
-10.5	2.5	0	3990.3	1	1	1593.3
-9.5	2.5	0	4417	1	1	1612.2
-8.5	2.5	0	4839.2	1	1	1630.5
-7.5	2.5	0	5247.8	1	1	1648
-6.5	2.5	0	5633.1	1	1	1664.2
-5.5	2.5	0	5985.6	1	1	1678.8
-4.5	2.5	0	6000	1	1	1691.5
-3.5	2.5	0	6000	1	1	1702.1
-2.5	2.5	0	6000	1	1	1710.3
-1.5	2.5	0	6000	1	1	1715.8
-0.5	2.5	0	6000	1	1	1718.6
0.5	2.5	0	6000	1	1	1718.6
1.5	2.5	0	6000	1	1	1715.8
2.5	2.5	0	6000	1	1	1710.3
3.5	2.5	0	6000	1	1	1702.1
4.5	2.5	0	6000	1	1	1691.5
5.5	2.5	0	5985.6	1	1	1678.8
6.5	2.5	0	5633.1	1	1	1664.2
7.5	2.5	0	5247.8	1	1	1648
8.5	2.5	0	4839.2	1	1	1630.5
9.5	2.5	0	4417	1	1	1612.2
10.5	2.5	0	3990.3	1	1	1593.3
11.5	2.5	0	3567.7	1	1	1574.1
12.5	2.5	0	3156.7	1	1	1555.1
13.5	2.5	0	2763.8	1	1	1536.4
14.5	2.5	0	2394	1	1	1518.4
15.5	2.5	0	2051.3	1	1	1501.1
16.5	2.5	0	1738.1	1	1	1484.8
17.5	2.5	0	1456	1	1	1469.7
18.5	2.5	0	1205.1	1	1	1455.7
19.5	2.5	0	985.1	1	1	1442.9
20.5	2.5	0	794.4	1	1	1431.4
21.5	2.5	0	631.3	1	1	1421.1
22.5	2.5	0	493.5	1	1	1411.9
23.5	2.5	0	378.4	1	1	1403.9
24.5	2.5	0	283.4	1	1	1396.9
25.5	2.5	0	206	1	1	1390.8
26.5	2.5	0	143.6	1	1	1385.6
27.5	2.5	0	93.8	1	1	1381.1
28.5	2.5	0	54.6	1	1	1377.2
29.5	2.5	0	24.1	1	1	1373.7
-29.5	1.5	0	25.9	1	1	1374
-28.5	1.5	0	57.1	1	1	1377.5
-27.5	1.5	0	97.1	1	1	1381.4
-26.5	1.5	0	147.8	1	1	1386
-25.5	1.5	0	211.5	1	1	1391.3
-24.5	1.5	0	290.5	1	1	1397.4
-23.5	1.5	0	387.4	1	1	1404.6
-22.5	1.5	0	504.8	1	1	1412.7
-21.5	1.5	0	645.4	1	1	1422
-20.5	1.5	0	811.8	1	1	1432.5
-19.5	1.5	0	1006.3	1	1	1444.2
-18.5	1.5	0	1230.8	1	1	1457.1
-17.5	1.5	0	1486.7	1	1	1471.3
-16.5	1.5	0	1774.6	1	1	1486.8
-15.5	1.5	0	2094	1	1	1503.3
-14.5	1.5	0	2443.7	1	1	1520.8
-13.5	1.5	0	2821	1	1	1539.2
-12.5	1.5	0	3221.8	1	1	1558.1
-11.5	1.5	0	3641.1	1	1	1577.5
-10.5	1.5	0	4072.2	1	1	1596.9
-9.5	1.5	0	4507.5	1	1	1616.1
-8.5	1.5	0	4938.3	1	1	1634.8
-7.5	1.5	0	5355.2	1	1	1652.5
-6.5	1.5	0	5748.3	1	1	1669
-5.5	1.5	0	6000	1	1	1683.8
-4.5	1.5	0	6000	1	1	1696.8
-3.5	1.5	0	6000	1	1	1707.5
-2.5	1.5	0	6000	1	1	1715.8
-1.5	1.5	0	6000	1	1	1721.4
-0.5	1.5	0	6000	1	1	1724.3
0.5	1.5	0	6000	1	1	1724.3
1.5	1.5	0	6000	1	1	1721.4
2.5	1.5	0	6000	1	1	1715.8
3.5	1.5	0	6000	1	1	1707.5
4.5	1.5	0	6000	1	1	1696.8
5.5	1.5	0	6000	1	1	1683.8
6.5	1.5	0	5748.3	1	1	1669
7.5	1.5	0	5355.2	1	1	1652.5
8.5	1.5	0	4938.3	1	1	1634.8
9.5	1.5	0	4507.5	1	1	1616.1
10.5	1.5	0	4072.2	1	1	1596.9
11.5	1.5	0	3641.1	1	1	1577.5
12.5	1.5	0	3221.8	1	1	1558.1
13.5	1.5	0	2821	1	1	1539.2
14.5	1.5	0	2443.7	1	1	1520.8
15.5	1.5	0	2094	1	1	1503.3
16.5	1.5	0	1774.6	1	1	1486.8
17.5	1.5	0	1486.7	1	1	1471.3
18.5	1.5	0	1230.8	1	1	1457.1
19.5	1.5	0	1006.3	1	1	1444.2
20.5	1.5	0	811.8	1	1	1432.5
21.5	1.5	0	645.4	1	1	1422
22.5	1.5	0	504.8	1	1	1412.7
23.5	1.5	0	387.4	1	1	1404.6
24.5	1.5	0	290.5	1	1	1397.4
25.5	1.5	0	211.5	1	1	1391.3
26.5	1.5	0	147.8	1	1	1386
27.5	1.5	0	97.1	1	1	1381.4
28.5	1.5	0	57.1	1	1	1377.5
29.5	1.5	0	25.9	1	1	1374
-29.5	0.5	0	26.9	1	1	1374.1
-28.5	0.5	0	58.3	1	1	1377.6
-27.5	0.5	0	98.7	1	1	1381.6
-26.5	0.5	0	150	1	1	1386.2
-25.5	0.5	0	214.3	1	1	1391.5
-24.5	0.5	0	294.1	1	1	1397.7
-23.5	0.5	0	391.9	1	1	1404.9
-22.5	0.5	0	510.5	1	1	1413.1
-21.5	0.5	0	652.6	1	1	1422.4
-20.5	0.5	0	820.6	1	1	1433
-19.5	0.5	0	1017.1	1	1	1444.8
-18.5	0.5	0	1243.9	1	1	1457.9
-17.5	0.5	0	1502.3	1	1	1472.2
-16.5	0.5	0	1793.1	1	1	1487.7
-15.5	0.5	0	2115.8	1	1	1504.4
-14.5	0.5	0	2468.9	1	1	1522.1
-13.5	0.5	0	2850	1	1	1540.6
-12.5	0.5	0	3254.9	1	1	1559.7
-11.5	0.5	0	3678.4	1	1	1579.2
-10.5	0.5	0	4113.8	1	1	1598.8
-9.5	0.5	0	4553.5	1	1	1618.1
-8.5	0.5	0	4988.6	1	1	1636.9
-7.5	0.5	0	5409.7	1	1	1654.8
-6.5	0.5	0	5806.7	1	1	1671.4
-5.5	0.5	0	6000	1	1	1686.4
-4.5	0.5	0	6000	1	1	1699.4
-3.5	0.5	0	6000	1	1	1710.3
-2.5	0.5	0	6000	1	1	1718.6
-1.5	0.5	0	6000	1	1	1724.3
-0.5	0.5	0	6000	1	1	1727.2
0.5	0.5	0	6000	1	1	1727.2
1.5	0.5	0	6000	1	1	1724.3
2.5	0.5	0	6000	1	1	1718.6
3.5	0.5	0	6000	1	1	1710.3
4.5	0.5	0	6000	1	1	1699.4
5.5	0.5	0	6000	1	1	1686.4
6.5	0.5	0	5806.7	1	1	1671.4
7.5	0.5	0	5409.7	1	1	1654.8
8.5	0.5	0	4988.6	1	1	1636.9
9.5	0.5	0	4553.5	1	1	1618.1
10.5	0.5	0	4113.8	1	1	1598.8
11.5	0.5	0	3678.4	1	1	1579.2
12.5	0.5	0	3254.9	1	1	1559.7
13.5	0.5	0	2850	1	1	1540.6
14.5	0.5	0	2468.9	1	1	1522.1
15.5	0.5	0	2115.8	1	1	1504.4
16.5	0.5	0	1793.1	1	1	1487.7
17.5	0.5	0	1502.3	1	1	1472.2
18.5	0.5	0	1243.9	1	1	1457.9
19.5	0.5	0	1017.1	1	1	1444.8
20.5	0.5	0	820.6	1	1	1433
21.5	0.5	0	652.6	1	1	1422.4
22.5	0.5	0	510.5	1	1	1413.1
23.5	0.5	0	391.9	1	1	1404.9
24.5	0.5	0	294.1	1	1	1397.7
25.5	0.5	0	214.3	1	1	1391.5
26.5	0.5	0	150	1	1	1386.2
27.5	0.5	0	98.7	1	1	1381.6
28.5	0.5	0	58.3	1	1	1377.6
29.5	0.5	0	26.9	1	1	1374.1
-29.5	-0.5	0	26.9	1	1	1374.1
-28.5	-0.5	0	58.3	1	1	1377.6
-27.5	-0.5	0	98.7	1	1	1381.6
-26.5	-0.5	0	150	1	1	1386.2
-25.5	-0.5	0	214.3	1	1	1391.5
-24.5	-0.5	0	294.1	1	1	1397.7
-23.5	-0.5	0	391.9	1	1	1404.9
-22.5	-0.5	0	510.5	1	1	1413.1
-21.5	-0.5	0	652.6	1	1	1422.4
-20.5	-0.5	0	820.6	1	1	1433
-19.5	-0.5	0	1017.1	1	1	1444.8
-18.5	-0.5	0	1243.9	1	1	1457.9
-17.5	-0.5	0	1502.3	1	1	1472.2
-16.5	-0.5	0	1793.1	1	1	1487.7
-15.5	-0.5	0	2115.8	1	1	1504.4
-14.5	-0.5	0	2468.9	1	1	1522.1
-13.5	-0.5	0	2850	1	1	1540.6
-12.5	-0.5	0	3254.9	1	1	1559.7
-11.5	-0.5	0	3678.4	1	1	1579.2
-10.5	-0.5	0	4113.8	1	1	1598.8
-9.5	-0.5	0	4553.5	1	1	1618.1
-8.5	-0.5	0	4988.6	1	1	1636.9
-7.5	-0.5	0	5409.7	1	1	1654.8
-6.5	-0.5	0	5806.7	1	1	1671.4
-5.5	-0.5	0	6000	1	1	1686.4
-4.5	-0.5	0	6000	1	1	1699.4
-3.5	-0.5	0	6000	1	1	1710.3
-2.5	-0.5	0	6000	1	1	1718.6
-1.5	-0.5	0	6000	1	1	1724.3
-0.5	-0.5	0	6000	1	1	1727.2
0.5	-0.5	0	6000	1	1	1727.2
1.5	-0.5	0	6000	1	1	1724.3
2.5	-0.5	0	6000	1	1	1718.6
3.5	-0.5	0	6000	1	1	1710.3
4.5	-0.5	0	6000	1	1	1699.4
5.5	-0.5	0	6000	1	1	1686.4
6.5	-0.5	0	5806.7	1	1	1671.4
7.5	-0.5	0	5409.7	1	1	1654.8
8.5	-0.5	0	4988.6	1	1	1636.9
9.5	-0.5	0	4553.5	1	1	1618.1
10.5	-0.5	0	4113.8	1	1	1598.8
11.5	-0.5	0	3678.4	1	1	1579.2
12.5	-0.5	0	3254.9	1	1	1559.7
13.5	-0.5	0	2850	1	1	1540.6
14.5	-0.5	0	2468.9	1	1	1522.1
15.5	-0.5	0	2115.8	1	1	1504.4
16.5	-0.5	0	1793.1	1	1	1487.7
17.5	-0.5	0	1502.3	1	1	1472.2
18.5	-0.5	0	1243.9	1	1	1457.9
19.5	-0.5	0	1017.1	1	1	1444.8
20.5	-0.5	0	820.6	1	1	1433
21.5	-0.5	0	652.6	1	1	1422.4
22.5	-0.5	0	510.5	1	1	1413.1
23.5	-0.5	0	391.9	1	1	1404.9
24.5	-0.5	0	294.1	1	1	1397.7
25.5	-0.5	0	214.3	1	1	1391.5
26.5	-0.5	0	150	1	1	1386.2
27.5	-0.5	0	98.7	1	1	1381.6
28.5	-0.5	0	58.3	1	1	1377.6
29.5	-0.5	0	26.9	1	1	1374.1
-29.5	-1.5	0	25.9	1	1	1374
-28.5	-1.5	0	57.1	1	1	1377.5
-27.5	-1.5	0	97.1	1	1	1381.4
-26.5	-1.5	0	147.8	1	1	1386
-25.5	-1.5	0	211.5	1	1	1391.3
-24.5	-1.5	0	290.5	1	1	1397.4
-23.5	-1.5	0	387.4	1	1	1404.6
-22.5	-1.5	0	504.8	1	1	1412.7
-21.5	-1.5	0	645.4	1	1	1422
-20.5	-1.5	0	811.8	1	1	1432.5
-19.5	-1.5	0	1006.3	1	1	1444.2
-18.5	-1.5	0	1230.8	1	1	1457.1
-17.5	-1.5	0	1486.7	1	1	1471.3
-16.5	-1.5	0	1774.6	1	1	1486.8
-15.5	-1.5	0	2094	1	1	1503.3
-14.5	-1.5	0	2443.7	1	1	1520.8
-13.5	-1.5	0	2821	1	1	1539.2
-12.5	-1.5	0	3221.8	1	1	1558.1
-11.5	-1.5	0	3641.1	1	1	1577.5
-10.5	-1.5	0	4072.2	1	1	1596.9
-9.5	-1.5	0	4507.5	1	1	1616.1
-8.5	-1.5	0	4938.3	1	1	1634.8
-7.5	-1.5	0	5355.2	1	1	1652.5
-6.5	-1.5	0	5748.3	1	1	1669
-5.5	-1.5	0	6000	1	1	1683.8
-4.5	-1.5	0	6000	1	1	1696.8
-3.5	-1.5	0	6000	1	1	1707.5
-2.5	-1.5	0	6000	1	1	1715.8
-1.5	-1.5	0	6000	1	1	1721.4
-0.5	-1.5	0	6000	1	1	1724.3
0.5	-1.5	0	6000	1	1	1724.3
1.5	-1.5	0	6000	1	1	1721.4
2.5	-1.5	0	6000	1	1	1715.8
3.5	-1.5	0	6000	1	1	1707.5
4.5	-1.5	0	6000	1	1	1696.8
5.5	-1.5	0	6000	1	1	1683.8
6.5	-1.5	0	5748.3	1	1	1669
7.5	-1.5	0	5355.2	1	1	1652.5
8.5	-1.5	0	4938.3	1	1	1634.8
9.5	-1.5	0	4507.5	1	1	1616.1
10.5	-1.5	0	4072.2	1	1	1596.9
11.5	-1.5	0	3641.1	1	1	1577.5
12.5	-1.5	0	3221.8	1	1	1558.1
13.5	-1.5	0	2821	1	1	1539.2
14.5	-1.5	0	2443.7	1	1	1520.8
15.5	-1.5	0	2094	1	1	1503.3
16.5	-1.5	0	1774.6	1	1	1486.8
17.5	-1.5	0	1486.7	1	1	1471.3
18.5	-1.5	0	1230.8	1	1	1457.1
19.5	-1.5	0	1006.3	1	1	1444.2
20.5	-1.5	0	811.8	1	1	1432.5
21.5	-1.5	0	645.4	1	1	1422
22.5	-1.5	0	504.8	1	1	1412.7
23.5	-1.5	0	387.4	1	1	1404.6
24.5	-1.5	0	290.5	1	1	1397.4
25.5	-1.5	0	211.5	1	1	1391.3
26.5	-1.5	0	147.8	1	1	1386
27.5	-1.5	0	97.1	1	1	1381.4
28.5	-1.5	0	57.1	1	1	1377.5
29.5	-1.5	0	25.9	1	1	1374
-29.5	-2.5	0	24.1	1	1	1373.7
-28.5	-2.5	0	54.6	1	1	1377.2
-27.5	-2.5	0	93.8	1	1	1381.1
-26.5	-2.5	0	143.6	1	1	1385.6
-25.5	-2.5	0	206	1	1	1390.8
-24.5	-2.5	0	283.4	1	1	1396.9
-23.5	-2.5	0	378.4	1	1	1403.9
-22.5	-2.5	0	493.5	1	1	1411.9
-21.5	-2.5	0	631.3	1	1	1421.1
-20.5	-2.5	0	794.4	1	1	1431.4
-19.5	-2.5	0	985.1	1	1	1442.9
-18.5	-2.5	0	1205.1	1	1	1455.7
-17.5	-2.5	0	1456	1	1	1469.7
-16.5	-2.5	0	1738.1	1	1	1484.8
-15.5	-2.5	0	2051.3	1	1	1501.1
-14.5	-2.5	0	2394	1	1	1518.4
-13.5	-2.5	0	2763.8	1	1	1536.4
-12.5	-2.5	0	3156.7	1	1	1555.1
-11.5	-2.5	0	3567.7	1	1	1574.1
-10.5	-2.5	0	3990.3	1	1	1593.3
-9.5	-2.5	0	4417	1	1	1612.2
-8.5	-2.5	0	4839.2	1	1	1630.5
-7.5	-2.5	0	5247.8	1	1	1648
-6.5	-2.5	0	5633.1	1	1	1664.2
-5.5	-2.5	0	5985.6	1	1	1678.8
-4.5	-2.5	0	6000	1	1	1691.5
-3.5	-2.5	0	6000	1	1	1702.1
-2.5	-2.5	0	6000	1	1	1710.3
-1.5	-2.5	0	6000	1	1	1715.8
-0.5	-2.5	0	6000	1	1	1718.6
0.5	-2.5	0	6000	1	1	1718.6
1.5	-2.5	0	6000	1	1	1715.8
2.5	-2.5	0	6000	1	1	1710.3
3.5	-2.5	0	6000	1	1	1702.1
4.5	-2.5	0	6000	1	1	1691.5
5.5	-2.5	0	5985.6	1	1	1678.8
6.5	-2.5	0	5633.1	1	1	1664.2
7.5	-2.5	0	5247.8	1	1	1648
8.5	-2.5	0	4839.2	1	1	1630.5
9.5	-2.5	0	4417	1	1	1612.2
10.5	-2.5	0	3990.3	1	1	1593.3
11.5	-2.5	0	3567.7	1	1	1574.1
12.5	-2.5	0	3156.7	1	1	1555.1
13.5	-2.5	0	2763.8	1	1	1536.4
14.5	-2.5	0	2394	1	1	1518.4
15.5	-2.5	0	2051.3	1	1	1501.1
16.5	-2.5	0	1738.1	1	1	1484.8
17.5	-2.5	0	1456	1	1	1469.7
18.5	-2.5	0	1205.1	1	1	1455.7
19.5	-2.5	0	985.1	1	1	1442.9
20.5	-2.5	0	794.4	1	1	1431.4
21.5	-2.5	0	631.3	1	1	1421.1
22.5	-2.5	0	493.5	1	1	1411.9
23.5	-2.5	0	378.4	1	1	1403.9
24.5	-2.5	0	283.4	1	1	1396.9
25.5	-2.5	0	206	1	1	1390.8
26.5	-2.5	0	143.6	1	1	1385.6
27.5	-2.5	0	93.8	1	1	1381.1
28.5	-2.5	0	54.6	1	1	1377.2
29.5	-2.5	0	24.1	1	1	1373.7
-29.5	-3.5	0	21.4	1	1	1373.4
-28.5	-3.5	0	51.1	1	1	1376.8
-27.5	-3.5	0	89.1	1	1	1380.7
-26.5	-3.5	0	137.4	1	1	1385.1
-25.5	-3.5	0	197.9	1	1	1390.2
-24.5	-3.5	0	273.1	1	1	1396.1
-23.5	-3.5	0	365.2	1	1	1403
-22.5	-3.5	0	476.9	1	1	1410.8
-21.5	-3.5	0	610.7	1	1	1419.7
-20.5	-3.5	0	769	1	1	1429.8
-19.5	-3.5	0	954	1	1	1441.1
-18.5	-3.5	0	1167.6	1	1	1453.5
-17.5	-3.5	0	1411	1	1	1467.2
-16.5	-3.5	0	1684.8	1	1	1482
-15.5	-3.5	0	1988.7	1	1	1497.9
-14.5	-3.5	0	2321.3	1	1	1514.7
-13.5	-3.5	0	2680.1	1	1	1532.4
-12.5	-3.5	0	3061.5	1	1	1550.6
-11.5	-3.5	0	3460.3	1	1	1569.2
-10.5	-3.5	0	3870.4	1	1	1587.9
-9.5	-3.5	0	4284.5	1	1	1606.3
-8.5	-3.5	0	4694.2	1	1	1624.2
-7.5	-3.5	0	5090.7	1	1	1641.3
-6.5	-3.5	0	5464.7	1	1	1657.1
-5.5	-3.5	0	5806.7	1	1	1671.4
-4.5	-3.5	0	6000	1	1	1683.8
-3.5	-3.5	0	6000	1	1	1694.2
-2.5	-3.5	0	6000	1	1	1702.1
-1.5	-3.5	0	6000	1	1	1707.5
-0.5	-3.5	0	6000	1	1	1710.3
0.5	-3.5	0	6000	1	1	1710.3
1.5	-3.5	0	6000	1	1	1707.5
2.5	-3.5	0	6000	1	1	1702.1
3.5	-3.5	0	6000	1	1	1694.2
4.5	-3.5	0	6000	1	1	1683.8
5.5	-3.5	0	5806.7	1	1	1671.4
6.5	-3.5	0	5464.7	1	1	1657.1
7.5	-3.5	0	5090.7	1	1	1641.3
8.5	-3.5	0	4694.2	1	1	1624.2
9.5	-3.5	0	4284.5	1	1	1606.3
10.5	-3.5	0	3870.4	1	1	1587.9
11.5	-3.5	0	3460.3	1	1	1569.2
12.5	-3.5	0	3061.5	1	1	1550.6
13.5	-3.5	0	2680.1	1	1	1532.4
14.5	-3.5	0	2321.3	1	1	1514.7
15.5	-3.5	0	1988.7	1	1	1497.9
16.5	-3.5	0	1684.8	1	1	1482
17.5	-3.5	0	1411	1	1	1467.2
18.5	-3.5	0	1167.6	1	1	1453.5
19.5	-3.5	0	954	1	1	1441.1
20.5	-3.5	0	769	1	1	1429.8
21.5	-3.5	0	610.7	1	1	1419.7
22.5	-3.5	0	476.9	1	1	1410.8
23.5	-3.5	0	365.2	1	1	1403
24.5	-3.5	0	273.1	1	1	1396.1
25.5	-3.5	0	197.9	1	1	1390.2
26.5	-3.5	0	137.4	1	1	1385.1
27.5	-3.5	0	89.1	1	1	1380.7
28.5	-3.5	0	51.1	1	1	1376.8
29.5	-3.5	0	21.4	1	1	1373.4
-29.5	-4.5	0	18	1	1	1373
-28.5	-4.5	0	46.4	1	1	1376.3
-27.5	-4.5	0	83	1	1	1380.1
-26.5	-4.5	0	129.4	1	1	1384.4
-25.5	-4.5	0	187.6	1	1	1389.3
-24.5	-4.5	0	259.8	1	1	1395.1
-23.5	-4.5	0	348.3	1	1	1401.7
-22.5	-4.5	0	455.6	1	1	1409.3
-21.5	-4.5	0	584.1	1	1	1418
-20.5	-4.5	0	736.2	1	1	1427.8
-19.5	-4.5	0	914	1	1	1438.7
-18.5	-4.5	0	1119.2	1	1	1450.7
-17.5	-4.5	0	1353	1	1	1464
-16.5	-4.5	0	1616.1	1	1	1478.3
-15.5	-4.5	0	1908.1	1	1	1493.7
-14.5	-4.5	0	2227.7	1	1	1510
-13.5	-4.5	0	2572.4	1	1	1527.1
-12.5	-4.5	0	2938.8	1	1	1544.8
-11.5	-4.5	0	3322	1	1	1562.8
-10.5	-4.5	0	3716	1	1	1580.9
-9.5	-4.5	0	4113.8	1	1	1598.8
-8.5	-4.5	0	4507.5	1	1	1616.1
-7.5	-4.5	0	4888.5	1	1	1632.6
-6.5	-4.5	0	5247.8	1	1	1648
-5.5	-4.5	0	5576.4	1	1	1661.8
-4.5	-4.5	0	5865.8	1	1	1673.8
-3.5	-4.5	0	6000	1	1	1683.8
-2.5	-4.5	0	6000	1	1	1691.5
-1.5	-4.5	0	6000	1	1	1696.8
-0.5	-4.5	0	6000	1	1	1699.4
0.5	-4.5	0	6000	1	1	1699.4
1.5	-4.5	0	6000	1	1	1696.8
2.5	-4.5	0	6000	1	1	1691.5
3.5	-4.5	0	6000	1	1	1683.8
4.5	-4.5	0	5865.8	1	1	1673.8
5.5	-4.5	0	5576.4	1	1	1661.8
6.5	-4.5	0	5247.8	1	1	1648
7.5	-4.5	0	4888.5	1	1	1632.6
8.5	-4.5	0	4507.5	1	1	1616.1
9.5	-4.5	0	4113.8	1	1	1598.8
10.5	-4.5	0	3716	1	1	1580.9
11.5	-4.5	0	3322	1	1	1562.8
12.5	-4.5	0	2938.8	1	1	1544.8
13.5	-4.5	0	2572.4	1	1	1527.1
14.5	-4.5	0	2227.7	1	1	1510
15.5	-4.5	0	1908.1	1	1	1493.7
16.5	-4.5	0	1616.1	1	1	1478.3
17.5	-4.5	0	1353	1	1	1464
18.5	-4.5	0	1119.2	1	1	1450.7
19.5	-4.5	0	914	1	1	1438.7
20.5	-4.5	0	736.2	1	1	1427.8
21.5	-4.5	0	584.1	1	1	1418
22.5	-4.5	0	455.6	1	1	1409.3
23.5	-4.5	0	348.3	1	1	1401.7
24.5	-4.5	0	259.8	1	1	1395.1
25.5	-4.5	0	187.6	1	1	1389.3
26.5	-4.5	0	129.4	1	1	1384.4
27.5	-4.5	0	83	1	1	1380.1
28.5	-4.5	0	46.4	1	1	1376.3
29.5	-4.5	0	18	1	1	1373
-28.5	-5.5	0	40.9	1	1	1375.7
-27.5	-5.5	0	75.7	1	1	1379.4
-26.5	-5.5	0	119.8	1	1	1383.5
-25.5	-5.5	0	175.2	1	1	1388.3
-24.5	-5.5	0	243.8	1	1	1393.9
-23.5	-5.5	0	328.1	1	1	1400.3
-22.5	-5.5	0	430.1	1	1	1407.6
-21.5	-5.5	0	552.4	1	1	1415.9
-20.5	-5.5	0	697.1	1	1	1425.3
-19.5	-5.5	0	866.1	1	1	1435.8
-18.5	-5.5	0	1061.3	1	1	1447.4
-17.5	-5.5	0	1283.8	1	1	1460.1
-16.5	-5.5	0	1534	1	1	1473.9
-15.5	-5.5	0	1811.8	1	1	1488.7
-14.5	-5.5	0	2115.8	1	1	1504.4
-13.5	-5.5	0	2443.7	1	1	1520.8
-12.5	-5.5	0	2792.2	1	1	1537.8
-11.5	-5.5	0	3156.7	1	1	1555.1
-10.5	-5.5	0	3531.5	1	1	1572.5
-9.5	-5.5	0	3910	1	1	1589.6
-8.5	-5.5	0	4284.5	1	1	1606.3
-7.5	-5.5	0	4646.8	1	1	1622.2
-6.5	-5.5	0	4988.6	1	1	1636.9
-5.5	-5.5	0	5301.2	1	1	1650.2
-4.5	-5.5	0	5576.4	1	1	1661.8
-3.5	-5.5	0	5806.7	1	1	1671.4
-2.5	-5.5	0	5985.6	1	1	1678.8
-1.5	-5.5	0	6000	1	1	1683.8
-0.5	-5.5	0	6000	1	1	1686.4
0.5	-5.5	0	6000	1	1	1686.4
1.5	-5.5	0	6000	1	1	1683.8
2.5	-5.5	0	5985.6	1	1	1678.8
3.5	-5.5	0	5806.7	1	1	1671.4
4.5	-5.5	0	5576.4	1	1	1661.8
5.5	-5.5	0	5301.2	1	1	1650.2
6.5	-5.5	0	4988.6	1	1	1636.9
7.5	-5.5	0	4646.8	1	1	1622.2
8.5	-5.5	0	4284.5	1	1	1606.3
9.5	-5.5	0	3910	1	1	1589.6
10.5	-5.5	0	3531.5	1	1	1572.5
11.5	-5.5	0	3156.7	1	1	1555.1
12.5	-5.5	0	2792.2	1	1	1537.8
13.5	-5.5	0	2443.7	1	1	1520.8
14.5	-5.5	0	2115.8	1	1	1504.4
